date,open,high,low,close,volume,adj_close
2009-04-28,208.77,209.65,208.12,209.55,9002371,209.55
2009-04-29,209.55,212.24,206.03,206.29,2168169,206.29
2009-04-30,206.29,213.14,204.17,210.28,4290275,210.28
2009-05-01,210.28,215.05,208.69,213.57,5959637,213.57
2009-05-04,213.57,214.17,213.37,214.01,4983815,214.01
2009-05-05,214.01,217.92,203.33,208.38,5544198,208.38
2009-05-06,208.38,208.80,202.19,203.03,6109601,203.03
2009-05-07,203.03,211.35,197.68,208.50,7385573,208.50
2009-05-08,208.50,210.75,203.02,205.55,9291126,205.55
2009-05-11,205.55,206.84,200.64,200.74,6649121,200.74
2009-05-12,200.74,201.16,200.53,200.99,9190450,200.99
2009-05-13,200.99,207.96,199.54,206.07,7945162,206.07
2009-05-14,206.07,207.98,202.71,203.24,2583861,203.24
2009-05-15,203.24,204.36,202.76,204.00,5976444,204.00
2009-05-18,204.00,204.94,196.35,199.31,3195230,199.31
2009-05-19,199.31,203.62,190.03,194.44,2179967,194.44
2009-05-20,194.44,197.81,187.77,190.30,4779530,190.30
2009-05-21,190.30,191.85,189.95,191.63,4054732,191.63
2009-05-22,191.63,198.74,189.89,195.37,4607148,195.37
2009-05-25,195.37,196.70,194.49,196.28,9966509,196.28
2009-05-26,196.28,196.71,193.48,194.73,2888380,194.73
2009-05-27,194.73,194.83,194.40,194.52,8839706,194.52
2009-05-28,194.52,195.78,192.30,192.44,4680372,192.44
2009-05-29,192.44,193.45,188.88,188.97,5740778,188.97
2009-06-01,188.97,189.57,188.18,188.31,2275453,188.31
2009-06-02,188.31,188.77,187.29,187.74,8816202,187.74
2009-06-03,187.74,192.24,187.68,191.54,3845217,191.54
2009-06-04,191.54,194.34,184.08,186.39,1718518,186.39
2009-06-05,186.39,187.38,180.72,183.06,5788005,183.06
2009-06-08,183.06,185.96,177.81,178.93,8574694,178.93
2009-06-09,178.93,179.43,172.42,174.83,9094979,174.83
2009-06-10,174.83,184.50,172.01,179.78,4296725,179.78
2009-06-11,179.78,187.84,179.04,184.70,7117868,184.70
2009-06-12,184.70,187.62,183.96,186.78,7541333,186.78
2009-06-15,186.78,193.85,185.25,192.06,7246420,192.06
2009-06-16,192.06,192.15,191.42,191.58,8750488,191.58
2009-06-17,191.58,192.56,188.71,189.39,3750649,189.39
2009-06-18,189.39,190.02,189.20,189.85,4523854,189.85
2009-06-19,189.85,192.38,181.66,185.33,2656422,185.33
2009-06-22,185.33,187.38,179.62,180.45,7069431,180.45
2009-06-23,180.45,180.86,180.40,180.73,8693794,180.73
2009-06-24,180.73,181.70,180.70,181.23,3195166,181.23
2009-06-25,181.23,182.02,181.13,181.68,3556488,181.68
2009-06-26,181.68,184.84,181.51,184.12,7420073,184.12
2009-06-29,184.12,186.09,183.29,185.56,3732196,185.56
2009-06-30,185.56,188.57,184.12,187.41,2137224,187.41
2009-07-01,187.41,192.58,183.58,191.43,6296193,191.43
2009-07-02,191.43,192.17,188.43,189.74,4463425,189.74
2009-07-03,189.74,189.79,189.63,189.68,6611391,189.68
2009-07-06,189.68,192.65,185.18,185.56,3619669,185.56
2009-07-07,185.56,190.57,183.12,189.55,6942322,189.55
2009-07-08,189.55,192.23,189.20,191.01,7761278,191.01
2009-07-09,191.01,198.64,188.39,196.04,5547062,196.04
2009-07-10,196.04,196.10,194.21,194.84,3251137,194.84
2009-07-13,194.84,196.25,194.14,195.67,8543170,195.67
2009-07-14,195.67,199.00,194.80,198.59,1364499,198.59
2009-07-15,198.59,200.33,197.48,199.78,2355289,199.78
2009-07-16,199.78,200.29,198.11,198.63,2353419,198.63
2009-07-17,198.63,207.84,198.31,203.31,3955482,203.31
2009-07-20,203.31,203.38,199.91,201.27,4780222,201.27
2009-07-21,201.27,205.44,193.66,196.79,8777126,196.79
2009-07-22,196.79,197.06,195.23,195.68,1342452,195.68
2009-07-23,195.68,200.35,189.98,191.00,8825011,191.00
2009-07-24,191.00,193.11,190.86,192.42,6166640,192.42
2009-07-27,192.42,200.99,189.09,197.68,7063003,197.68
2009-07-28,197.68,197.97,196.58,196.64,9356936,196.64
2009-07-29,196.64,200.39,195.82,199.29,6990067,199.29
2009-07-30,199.29,208.34,194.40,204.18,4034711,204.18
2009-07-31,204.18,208.87,203.91,208.76,3586502,208.76
2009-08-03,208.76,209.14,208.69,208.98,3627485,208.98
2009-08-04,208.98,209.54,208.90,209.29,6793273,209.29
2009-08-05,209.29,210.41,201.09,205.09,3037642,205.09
2009-08-06,205.09,207.29,200.20,200.97,6131003,200.97
2009-08-07,200.97,201.81,198.08,199.19,5553751,199.19
2009-08-10,199.19,199.27,193.87,195.91,3281114,195.91
2009-08-11,195.91,207.31,193.75,201.70,1028656,201.70
2009-08-12,201.70,203.56,198.36,198.48,9747253,198.48
2009-08-13,198.48,203.15,197.88,202.75,2666807,202.75
2009-08-14,202.75,202.96,194.59,197.52,8335715,197.52
2009-08-17,197.52,198.30,188.91,192.99,8562557,192.99
2009-08-18,192.99,193.81,189.24,190.57,1924982,190.57
2009-08-19,190.57,193.19,189.16,192.52,8359772,192.52
2009-08-20,192.52,195.81,187.95,188.74,5564667,188.74
2009-08-21,188.74,189.00,187.95,188.01,6394115,188.01
2009-08-24,188.01,192.28,179.77,183.38,8126338,183.38
2009-08-25,183.38,184.55,183.37,184.02,9561343,184.02
2009-08-26,184.02,189.95,183.53,188.84,8074389,188.84
2009-08-27,188.84,191.62,184.46,184.62,9118681,184.62
2009-08-28,184.62,186.31,184.41,186.13,2851277,186.13
2009-08-31,186.13,187.25,185.64,187.08,9681915,187.08
2009-09-01,187.08,188.73,180.95,183.84,8057827,183.84
2009-09-02,183.84,185.21,183.13,184.55,4323711,184.55
2009-09-03,184.55,184.85,181.58,182.66,2471656,182.66
2009-09-04,182.66,183.13,175.59,177.47,5194565,177.47
2009-09-07,177.47,183.40,176.37,181.41,8509590,181.41
2009-09-08,181.41,188.95,178.37,186.19,8310433,186.19
2009-09-09,186.19,186.71,185.92,186.61,2545406,186.61
2009-09-10,186.61,187.95,184.79,185.11,1511936,185.11
2009-09-11,185.11,188.39,179.69,181.60,1227344,181.60
2009-09-14,181.60,184.35,173.43,176.95,2117923,176.95
2009-09-15,176.95,182.20,175.34,181.19,5901938,181.19
2009-09-16,181.19,185.45,180.21,183.70,4976395,183.70
2009-09-17,183.70,184.17,180.61,181.82,1720881,181.82
2009-09-18,181.82,182.46,176.87,178.79,6844298,178.79
2009-09-21,178.79,178.98,177.74,177.86,5838558,177.86
2009-09-22,177.86,182.73,173.62,182.50,5473448,182.50
2009-09-23,182.50,190.42,178.35,186.95,6764501,186.95
2009-09-24,186.95,191.88,184.83,189.78,2305019,189.78
2009-09-25,189.78,191.98,186.57,186.84,5218542,186.84
2009-09-28,186.84,189.29,183.87,184.35,5085707,184.35
2009-09-29,184.35,186.03,182.07,182.41,3054671,182.41
2009-09-30,182.41,189.25,181.17,187.33,9578028,187.33
2009-10-01,187.33,194.19,182.88,192.22,9745594,192.22
2009-10-02,192.22,199.88,191.76,197.84,9345906,197.84
2009-10-05,197.84,200.48,196.81,199.34,6135438,199.34
2009-10-06,199.34,200.24,199.20,199.93,1988729,199.93
2009-10-07,199.93,201.46,199.17,200.90,6056890,200.90
2009-10-08,200.90,208.15,196.11,205.99,2463499,205.99
2009-10-09,205.99,207.50,205.38,206.84,6752559,206.84
2009-10-12,206.84,210.40,204.92,209.49,1246062,209.49
2009-10-13,209.49,210.40,207.70,208.32,4220941,208.32
2009-10-14,208.32,208.87,207.01,207.56,7239867,207.56
2009-10-15,207.56,209.33,203.46,205.13,1180116,205.13
2009-10-16,205.13,214.68,200.73,211.19,1069779,211.19
2009-10-19,211.19,211.23,211.09,211.14,8201413,211.14
2009-10-20,211.14,216.03,199.56,204.90,8284750,204.90
2009-10-21,204.90,206.64,204.78,206.39,7006033,206.39
2009-10-22,206.39,209.66,197.12,201.34,2485989,201.34
2009-10-23,201.34,205.98,198.98,204.78,8929666,204.78
2009-10-26,204.78,204.81,204.04,204.26,4489243,204.26
2009-10-27,204.26,214.01,202.79,209.18,3797268,209.18
2009-10-28,209.18,216.54,208.22,214.30,4844004,214.30
2009-10-29,214.30,214.58,213.59,213.72,9694918,213.72
2009-10-30,213.72,220.09,212.10,217.84,3265715,217.84
2009-11-03,217.84,225.10,212.88,224.21,3769420,224.21
2009-11-04,224.21,227.29,220.05,220.94,2138657,220.94
2009-11-05,220.94,224.32,212.06,215.97,9145348,215.97
2009-11-06,215.97,223.59,213.03,221.75,1116182,221.75
2009-11-07,221.75,222.06,221.28,221.42,3618653,221.42
2009-11-10,221.42,221.94,220.04,220.44,1492290,220.44
2009-11-11,220.44,221.74,219.41,221.62,3420297,221.62
2009-11-12,221.62,227.02,221.46,224.55,1747652,224.55
2009-11-13,224.55,225.08,222.91,223.17,8142489,223.17
2009-11-14,223.17,226.98,220.87,225.86,7125397,225.86
2009-11-17,225.86,229.01,218.18,221.19,7510675,221.19
2009-11-18,221.19,221.44,221.17,221.36,2503006,221.36
2009-11-19,221.36,226.12,215.99,216.46,7412735,216.46
2009-11-20,216.46,218.62,212.88,213.56,1705726,213.56
2009-11-21,213.56,217.17,205.76,208.40,1036197,208.40
2009-11-24,208.40,209.12,206.72,207.46,8864083,207.46
2009-11-25,207.46,213.58,205.19,211.94,8256866,211.94
2009-11-26,211.94,212.24,207.98,209.08,2159208,209.08
2009-11-27,209.08,212.24,208.78,210.96,4795680,210.96
2009-11-28,210.96,213.13,204.58,206.43,1026625,206.43
2009-12-01,206.43,211.24,205.48,209.17,6656893,209.17
2009-12-02,209.17,209.63,209.10,209.40,2519064,209.40
2009-12-03,209.40,211.14,204.66,205.61,1231418,205.61
2009-12-04,205.61,207.65,196.70,201.06,9587430,201.06
2009-12-05,201.06,201.10,200.88,200.97,1267330,200.97
2009-12-08,200.97,201.62,199.45,199.71,1445604,199.71
2009-12-09,199.71,200.29,196.91,198.11,8656346,198.11
2009-12-10,198.11,198.97,191.31,193.40,6753161,193.40
2009-12-11,193.40,195.12,192.21,194.79,6447369,194.79
2009-12-12,194.79,199.62,193.65,198.59,1658360,198.59
2009-12-15,198.59,198.61,193.94,195.14,7404382,195.14
2009-12-16,195.14,196.66,189.13,191.59,8363022,191.59
2009-12-17,191.59,192.87,188.91,189.52,1190277,189.52
2009-12-18,189.52,197.88,187.70,194.35,7723989,194.35
2009-12-19,194.35,198.52,188.13,189.48,9469143,189.48
2009-12-22,189.48,192.07,188.08,191.92,3973086,191.92
2009-12-23,191.92,195.56,184.66,187.15,3158842,187.15
2009-12-24,187.15,187.97,182.01,184.40,2995268,184.40
2009-12-25,184.40,185.27,182.64,183.41,3316664,183.41
2009-12-26,183.41,190.34,181.98,188.03,3500004,188.03
2009-12-29,188.03,188.50,184.80,186.14,6856341,186.14
2009-12-30,186.14,187.99,177.62,181.85,2780363,181.85
2009-12-31,181.85,189.07,179.19,187.29,8326574,187.29
2010-01-01,187.29,191.35,183.90,191.30,1121532,191.30
2010-01-02,191.30,192.13,189.14,189.93,1009182,189.93
2010-01-05,189.93,191.25,189.34,190.65,4577675,190.65
2010-01-06,190.65,191.46,188.48,189.45,7481665,189.45
2010-01-07,189.45,192.58,188.65,191.63,7216489,191.63
2010-01-08,191.63,200.70,187.92,196.44,8692222,196.44
2010-01-09,196.44,197.39,186.61,191.46,5134205,191.46
2010-01-12,191.46,194.71,190.63,194.40,4658197,194.40
2010-01-13,194.40,196.52,188.82,190.07,7781636,190.07
2010-01-14,190.07,194.02,184.76,185.18,9378351,185.18
2010-01-15,185.18,194.82,183.55,190.35,4527492,190.35
2010-01-16,190.35,191.33,187.73,188.97,2246730,188.97
2010-01-19,188.97,191.02,183.79,185.77,8847994,185.77
2010-01-20,185.77,188.39,184.55,187.28,4407631,187.28
2010-01-21,187.28,193.93,186.39,190.73,2281282,190.73
2010-01-22,190.73,191.08,189.66,189.68,6407009,189.68
2010-01-23,189.68,192.53,189.42,192.00,7628170,192.00
2010-01-26,192.00,195.12,191.96,194.05,6355056,194.05
2010-01-27,194.05,194.47,189.57,190.55,1955704,190.55
2010-01-28,190.55,191.62,186.19,186.89,3121712,186.89
2010-01-29,186.89,190.87,182.39,182.87,1738997,182.87
2010-01-30,182.87,190.74,181.76,187.59,5692740,187.59
2010-02-02,187.59,188.58,185.76,186.49,3888113,186.49
2010-02-03,186.49,193.07,184.86,191.97,2124426,191.97
2010-02-04,191.97,196.70,186.28,186.77,7571630,186.77
2010-02-05,186.77,190.58,185.87,190.09,3344909,190.09
2010-02-06,190.09,190.87,189.79,190.73,9309659,190.73
2010-02-09,190.73,193.03,180.45,185.20,2708414,185.20
2010-02-10,185.20,188.32,178.03,181.58,5791428,181.58
2010-02-11,181.58,183.78,175.02,178.28,9768422,178.28
2010-02-12,178.28,181.09,171.17,173.87,4270156,173.87
2010-02-13,173.87,174.30,173.55,174.25,6420493,174.25
2010-02-16,174.25,174.81,173.04,173.17,9534697,173.17
2010-02-17,173.17,176.79,166.66,169.40,8939704,169.40
2010-02-18,169.40,169.63,169.36,169.52,2871261,169.52
2010-02-19,169.52,171.68,169.40,170.65,8179545,170.65
2010-02-20,170.65,173.50,165.10,167.74,6785595,167.74
2010-02-23,167.74,170.06,160.70,163.06,2098498,163.06
2010-02-24,163.06,171.62,159.00,167.62,2728719,167.62
2010-02-25,167.62,174.19,163.37,172.44,4008940,172.44
2010-02-26,172.44,175.09,166.42,168.03,3191705,168.03
2010-02-27,168.03,169.25,165.14,166.41,9984763,166.41
2010-03-02,166.41,166.88,163.69,165.05,5656145,165.05
2010-03-03,165.05,166.43,164.30,165.82,4237370,165.82
2010-03-04,165.82,168.31,164.43,167.28,3588230,167.28
2010-03-05,167.28,169.38,163.66,163.96,3637070,163.96
2010-03-06,163.96,165.51,163.89,164.77,1613225,164.77
2010-03-09,164.77,165.08,161.70,161.78,2400809,161.78
2010-03-10,161.78,163.48,161.25,162.97,1571776,162.97
2010-03-11,162.97,168.45,160.86,166.58,3467510,166.58
2010-03-12,166.58,166.83,165.83,166.12,7427343,166.12
2010-03-13,166.12,168.36,159.51,162.59,7612358,162.59
2010-03-15,162.59,165.97,161.39,165.24,5495554,165.24
2010-03-16,165.24,170.53,163.81,167.93,9215573,167.93
2010-03-17,167.93,170.55,165.92,170.27,5108860,170.27
2010-03-18,170.27,170.43,167.11,167.95,8805755,167.95
2010-03-19,167.95,176.86,166.51,172.63,3028134,172.63
2010-03-22,172.63,172.63,171.93,172.14,7741676,172.14
2010-03-23,172.14,174.47,166.47,168.85,9393065,168.85
2010-03-24,168.85,170.16,167.08,167.22,4430867,167.22
2010-03-25,167.22,168.94,161.06,163.75,4773443,163.75
2010-03-26,163.75,170.82,163.05,167.43,3263749,167.43
2010-03-29,167.43,167.57,167.37,167.54,9195260,167.54
2010-03-30,167.54,169.64,166.81,168.71,8033413,168.71
2010-03-31,168.71,175.55,167.12,172.89,2802595,172.89
2010-04-01,172.89,179.90,171.07,177.65,2179676,177.65
2010-04-02,177.65,179.57,173.53,174.90,7240243,174.90
2010-04-05,174.90,176.29,172.74,172.91,5725246,172.91
2010-04-06,172.91,173.06,172.40,172.50,1680556,172.50
2010-04-07,172.50,177.94,171.11,176.92,6174036,176.92
2010-04-08,176.92,177.66,169.80,172.33,8527328,172.33
2010-04-09,172.33,173.04,170.48,171.23,1824763,171.23
2010-04-12,171.23,171.33,165.71,168.06,7376215,168.06
2010-04-13,168.06,169.81,165.29,165.98,5571544,165.98
2010-04-14,165.98,166.07,165.70,165.84,7504977,165.84
2010-04-15,165.84,167.29,160.73,162.30,9952855,162.30
2010-04-16,162.30,166.75,159.02,165.76,4671701,165.76
2010-04-19,165.76,167.94,164.40,167.25,8555828,167.25
2010-04-20,167.25,167.32,166.87,167.01,8854682,167.01
2010-04-21,167.01,170.19,163.23,163.51,3400850,163.51
2010-04-22,163.51,163.58,163.36,163.42,9390412,163.42
2010-04-23,163.42,163.93,162.23,162.82,1061915,162.82
2010-04-26,162.82,163.75,158.64,159.29,9949479,159.29
2010-04-27,159.29,162.86,157.92,161.60,8020379,161.60
2010-04-28,161.60,162.44,156.64,157.86,2462533,157.86
2010-04-29,157.86,157.89,157.33,157.44,4589114,157.44
2010-04-30,157.44,157.85,156.19,156.71,3450516,156.71
2010-05-03,156.71,157.67,152.33,152.54,7408161,152.54
2010-05-04,152.54,155.79,151.33,154.41,5265208,154.41
2010-05-05,154.41,158.57,151.87,157.11,2678608,157.11
2010-05-06,157.11,157.43,156.44,156.62,5113402,156.62
2010-05-07,156.62,161.61,154.53,159.73,1643615,159.73
2010-05-10,159.73,162.66,154.41,155.24,7644386,155.24
2010-05-11,155.24,155.53,154.39,154.76,6277320,154.76
2010-05-12,154.76,155.62,150.88,152.04,9516617,152.04
2010-05-13,152.04,156.34,151.09,155.20,9775234,155.20
2010-05-14,155.20,158.25,148.09,151.34,2993511,151.34
2010-05-17,151.34,154.41,151.34,152.96,8446201,152.96
2010-05-18,152.96,156.78,151.86,155.57,4967169,155.57
2010-05-19,155.57,163.85,154.31,159.90,1746594,159.90
2010-05-20,159.90,162.04,156.16,157.02,6685730,157.02
2010-05-21,157.02,159.66,155.83,158.43,2850798,158.43
2010-05-24,158.43,163.29,156.08,161.12,4310370,161.12
2010-05-25,161.12,165.41,158.66,164.71,7341904,164.71
2010-05-26,164.71,168.86,164.21,167.32,5944164,167.32
2010-05-27,167.32,167.69,165.54,166.38,2451508,166.38
2010-05-28,166.38,171.36,165.10,169.92,4366506,169.92
2010-05-31,169.92,169.98,169.26,169.41,9551405,169.41
2010-06-01,169.41,172.24,169.38,170.87,4704722,170.87
2010-06-02,170.87,171.08,169.06,169.67,8817021,169.67
2010-06-03,169.67,174.45,167.79,172.28,1031337,172.28
2010-06-04,172.28,173.34,169.77,170.61,5267996,170.61
2010-06-07,170.61,173.76,169.23,172.97,8596999,172.97
2010-06-08,172.97,173.02,172.67,172.76,6750298,172.76
2010-06-09,172.76,174.86,171.62,174.02,3270986,174.02
2010-06-10,174.02,175.68,173.81,175.57,8656488,175.57
2010-06-11,175.57,181.89,172.40,179.68,3230330,179.68
2010-06-14,179.68,180.35,178.78,178.87,1736104,178.87
2010-06-15,178.87,189.16,177.00,184.03,4571528,184.03
2010-06-16,184.03,184.65,183.88,184.59,9368621,184.59
2010-06-17,184.59,189.55,175.86,179.26,1998475,179.26
2010-06-18,179.26,181.33,179.18,180.39,5473563,180.39
2010-06-21,180.39,181.29,179.76,181.11,2219330,181.11
2010-06-22,181.11,186.87,179.27,185.18,5527877,185.18
2010-06-23,185.18,186.47,182.62,183.80,8236484,183.80
2010-06-24,183.80,186.61,182.77,185.38,2803899,185.38
2010-06-25,185.38,186.05,185.05,185.95,3906606,185.95
2010-06-28,185.95,186.22,185.92,186.11,7930309,186.11
2010-06-29,186.11,189.72,185.95,189.47,4703106,189.47
2010-06-30,189.47,191.20,184.45,186.62,1193470,186.62
2010-07-01,186.62,187.98,184.36,185.08,2272069,185.08
2010-07-02,185.08,185.67,183.80,183.98,4170548,183.98
2010-07-05,183.98,186.56,178.14,178.96,9694830,178.96
2010-07-06,178.96,183.24,176.25,182.15,6987427,182.15
2010-07-07,182.15,182.53,180.96,181.43,1856719,181.43
2010-07-08,181.43,181.88,175.64,178.45,7404602,178.45
2010-07-09,178.45,182.79,174.73,182.74,8549839,182.74
2010-07-12,182.74,183.12,174.63,178.28,6035140,178.28
2010-07-13,178.28,178.42,177.08,177.56,4609225,177.56
2010-07-14,177.56,179.92,175.74,179.81,7204851,179.81
2010-07-15,179.81,182.23,173.39,176.59,5362923,176.59
2010-07-16,176.59,178.13,175.79,177.68,4094582,177.68
2010-07-19,177.68,178.51,175.36,176.40,6799299,176.40
2010-07-20,176.40,178.06,174.67,174.72,3539327,174.72
2010-07-21,174.72,177.66,167.42,170.04,6684511,170.04
2010-07-22,170.04,171.13,167.84,168.90,6131473,168.90
2010-07-23,168.90,173.17,160.17,164.05,3431681,164.05
2010-07-26,164.05,171.35,161.03,168.12,2129004,168.12
2010-07-27,168.12,171.95,165.00,171.28,2717161,171.28
2010-07-28,171.28,173.61,170.59,173.24,8346663,173.24
2010-07-29,173.24,176.32,168.63,170.15,2338991,170.15
2010-07-30,170.15,170.44,169.67,169.82,8076792,169.82
2010-08-02,169.82,171.32,166.26,167.92,2258309,167.92
2010-08-03,167.92,168.20,167.19,167.45,5676941,167.45
2010-08-04,167.45,172.32,164.46,171.15,3100211,171.15
2010-08-05,171.15,171.56,171.02,171.39,4867917,171.39
2010-08-06,171.39,173.82,166.40,168.57,5578125,168.57
2010-08-09,168.57,171.45,166.86,170.36,3228375,170.36
2010-08-10,170.36,170.90,170.14,170.69,4667031,170.69
2010-08-11,170.69,175.81,166.96,175.11,9368891,175.11
2010-08-12,175.11,175.34,174.67,174.75,5664825,174.75
2010-08-13,174.75,177.39,167.74,170.12,9651928,170.12
2010-08-16,170.12,171.91,169.72,171.16,6488317,171.16
2010-08-17,171.16,175.25,162.49,166.26,1956412,166.26
2010-08-18,166.26,166.38,164.07,164.78,2368994,164.78
2010-08-19,164.78,164.97,164.75,164.91,7617212,164.91
2010-08-20,164.91,168.96,164.09,168.03,1088906,168.03
2010-08-23,168.03,173.95,165.06,171.34,6669408,171.34
2010-08-24,171.34,172.56,166.91,168.71,1949639,168.71
2010-08-25,168.71,170.55,165.64,166.09,8766850,166.09
2010-08-26,166.09,170.96,164.88,168.71,3245173,168.71
2010-08-27,168.71,173.67,168.39,171.81,4179024,171.81
2010-08-30,171.81,172.65,170.36,170.97,6190842,170.97
2010-08-31,170.97,175.34,160.89,165.86,8925037,165.86
2010-09-01,165.86,171.05,161.63,170.20,7526809,170.20
2010-09-02,170.20,174.96,167.97,173.91,1380340,173.91
2010-09-03,173.91,180.57,169.60,178.81,1039174,178.81
2010-09-06,178.81,179.51,176.26,177.52,8799300,177.52
2010-09-07,177.52,184.51,175.02,181.83,1505642,181.83
2010-09-08,181.83,184.73,177.66,177.87,6368340,177.87
2010-09-09,177.87,177.95,174.21,175.87,3006925,175.87
2010-09-10,175.87,176.51,172.70,174.18,8706831,174.18
2010-09-13,174.18,177.04,168.19,170.60,4907430,170.60
2010-09-14,170.60,177.34,167.50,174.21,7195066,174.21
2010-09-15,174.21,175.76,169.75,170.77,1098858,170.77
2010-09-16,170.77,170.86,168.18,169.44,6372911,169.44
2010-09-17,169.44,174.32,167.63,172.31,2819466,172.31
2010-09-20,172.31,173.98,171.92,173.31,8205618,173.31
2010-09-21,173.31,178.08,171.03,176.05,3048511,176.05
2010-09-22,176.05,178.51,174.73,178.30,5843132,178.30
2010-09-23,178.30,179.45,176.38,176.82,9034211,176.82
2010-09-24,176.82,178.70,172.52,174.17,4622725,174.17
2010-09-27,174.17,176.82,169.34,170.90,2896060,170.90
2010-09-28,170.90,171.15,169.84,169.98,3755579,169.98
2010-09-29,169.98,176.40,167.04,173.98,3355289,173.98
2010-09-30,173.98,176.93,165.68,169.09,6541164,169.09
2010-10-01,169.09,169.82,169.02,169.52,4210372,169.52
2010-10-04,169.52,170.26,169.24,170.04,5230942,170.04
2010-10-05,170.04,170.57,163.45,166.47,8095151,166.47
2010-10-06,166.47,169.93,166.46,168.43,8839243,168.43
2010-10-07,168.43,168.56,168.21,168.28,3994788,168.28
2010-10-08,168.28,173.16,167.58,170.90,7540474,170.90
2010-10-11,170.90,174.58,165.45,166.01,9451455,166.01
2010-10-12,166.01,169.80,164.27,169.76,6291762,169.76
2010-10-13,169.76,169.92,169.13,169.26,9000727,169.26
2010-10-14,169.26,170.63,168.55,170.00,6435777,170.00
