date,open,high,low,close,volume,adj_close
2009-09-07,84.05,84.09,83.65,83.79,7075572,83.79
2009-09-08,83.79,86.89,83.01,85.84,5099849,85.84
2009-09-09,85.84,87.68,85.39,87.47,4397113,87.47
2009-09-10,87.47,88.42,86.81,88.36,5949706,88.36
2009-09-11,88.36,91.98,88.17,90.21,7607017,90.21
2009-09-14,90.21,90.59,90.10,90.42,2609498,90.42
2009-09-15,90.42,94.06,90.24,92.66,1528914,92.66
2009-09-16,92.66,94.13,90.43,91.09,4389888,91.09
2009-09-17,91.09,91.39,90.08,90.52,9202558,90.52
2009-09-18,90.52,91.86,87.35,88.58,6686494,88.58
2009-09-21,88.58,90.34,86.07,86.76,7235857,86.76
2009-09-22,86.76,87.17,85.53,85.97,9293725,85.97
2009-09-23,85.97,86.08,84.93,85.24,4443117,85.24
2009-09-24,85.24,86.72,84.41,86.51,3352577,86.51
2009-09-25,86.51,86.76,85.29,85.38,9084270,85.38
2009-09-28,85.38,88.80,85.06,87.11,6171333,87.11
2009-09-29,87.11,89.82,86.66,89.29,2666626,89.29
2009-09-30,89.29,91.22,86.49,87.31,6620232,87.31
2009-10-01,87.31,88.33,86.68,88.01,8565830,88.01
2009-10-02,88.01,88.26,87.79,88.24,9047178,88.24
2009-10-05,88.24,88.29,87.52,87.87,1814712,87.87
2009-10-06,87.87,89.76,84.59,85.25,1505692,85.25
2009-10-07,85.25,88.10,85.07,86.90,6856061,86.90
2009-10-08,86.90,88.30,84.55,85.36,7533843,85.36
2009-10-09,85.36,86.45,82.89,84.04,5171939,84.04
2009-10-12,84.04,84.54,79.42,81.71,9710413,81.71
2009-10-13,81.71,81.90,79.71,80.52,1409043,80.52
2009-10-14,80.52,81.71,78.01,78.87,2209706,78.87
2009-10-15,78.87,78.94,78.29,78.40,1996890,78.40
2009-10-16,78.40,79.24,78.30,78.83,6537779,78.83
2009-10-19,78.83,80.40,77.41,80.28,9154463,80.28
2009-10-20,80.28,83.01,79.50,81.90,2977361,81.90
2009-10-21,81.90,83.23,81.90,82.96,6278883,82.96
2009-10-22,82.96,84.20,80.58,81.72,6394926,81.72
2009-10-23,81.72,83.73,81.55,82.89,2539110,82.89
2009-10-26,82.89,83.24,78.83,80.58,2825467,80.58
2009-10-27,80.58,82.58,77.66,78.44,8593098,78.44
2009-10-28,78.44,80.66,77.79,80.17,2680447,80.17
2009-10-29,80.17,81.04,79.97,80.97,1292515,80.97
2009-10-30,80.97,83.29,80.07,82.35,2636505,82.35
2009-11-03,82.35,83.33,81.90,83.23,3678578,83.23
2009-11-04,83.23,87.17,81.67,85.33,5602168,85.33
2009-11-05,85.33,85.44,84.91,85.03,8298516,85.03
2009-11-06,85.03,87.92,83.66,86.66,6600232,86.66
2009-11-07,86.66,88.84,86.09,88.13,1174474,88.13
2009-11-10,88.13,90.76,87.30,89.96,8909265,89.96
2009-11-11,89.96,90.27,88.77,89.13,2277212,89.13
2009-11-12,89.13,89.45,89.06,89.31,2368939,89.31
2009-11-13,89.31,89.40,89.30,89.40,4332728,89.40
2009-11-14,89.40,89.62,89.31,89.60,1394300,89.60
2009-11-17,89.60,91.02,89.09,90.47,1608100,90.47
2009-11-18,90.47,91.39,90.27,91.16,8639833,91.16
2009-11-19,91.16,93.86,89.36,93.58,8688903,93.58
2009-11-20,93.58,93.83,89.54,91.19,6071736,91.19
2009-11-21,91.19,93.64,87.26,88.67,6208610,88.67
2009-11-24,88.67,89.52,86.77,87.31,6534564,87.31
2009-11-25,87.31,90.63,86.73,89.22,9543987,89.22
2009-11-26,89.22,89.23,88.87,89.02,3224091,89.02
2009-11-27,89.02,89.80,88.58,89.52,3523264,89.52
2009-11-28,89.52,90.92,86.45,87.82,7238689,87.82
2009-12-01,87.82,88.35,86.88,87.19,5193318,87.19
2009-12-02,87.19,88.00,86.98,87.92,5552107,87.92
2009-12-03,87.92,88.59,87.87,88.49,5250346,88.49
2009-12-04,88.49,90.49,87.12,90.39,9179971,90.39
2009-12-05,90.39,94.72,90.16,93.07,5299396,93.07
2009-12-08,93.07,95.51,88.71,90.40,4748073,90.40
2009-12-09,90.40,92.30,86.74,88.03,7824364,88.03
2009-12-10,88.03,89.28,85.32,86.56,8497510,86.56
2009-12-11,86.56,87.78,86.07,87.29,7917745,87.29
2009-12-12,87.29,89.62,86.79,89.54,9600151,89.54
2009-12-15,89.54,92.47,88.95,91.85,2824021,91.85
2009-12-16,91.85,93.29,91.71,93.00,8432428,93.00
2009-12-17,93.00,93.14,90.41,90.91,3243642,90.91
2009-12-18,90.91,91.67,90.29,91.57,9011694,91.57
2009-12-19,91.57,91.58,91.17,91.33,8792734,91.33
2009-12-22,91.33,91.66,90.39,90.70,1224950,90.70
2009-12-23,90.70,91.03,88.15,89.14,3891653,89.14
2009-12-24,89.14,92.57,88.86,91.61,7998096,91.61
2009-12-25,91.61,92.02,89.71,90.43,8049176,90.43
2009-12-26,90.43,90.66,90.34,90.62,5876279,90.62
2009-12-29,90.62,93.31,90.60,92.54,2456550,92.54
2009-12-30,92.54,96.98,91.43,95.04,5949494,95.04
2009-12-31,95.04,95.05,94.88,94.96,9609693,94.96
2010-01-01,94.96,99.06,94.30,97.65,5158419,97.65
2010-01-02,97.65,102.47,95.25,100.35,5265561,100.35
2010-01-05,100.35,100.67,99.81,99.84,3260836,99.84
2010-01-06,99.84,101.68,99.11,100.86,8935596,100.86
2010-01-07,100.86,103.78,99.45,102.37,9534675,102.37
2010-01-08,102.37,103.97,101.05,103.88,5487218,103.88
2010-01-09,103.88,105.31,102.86,105.00,6000276,105.00
2010-01-12,105.00,105.72,101.97,103.32,1539045,103.32
2010-01-13,103.32,103.87,103.03,103.76,9403758,103.76
2010-01-14,103.76,104.52,102.71,102.75,5567542,102.75
2010-01-15,102.75,105.70,101.66,105.03,6164891,105.03
2010-01-16,105.03,107.82,102.49,107.63,6217452,107.63
2010-01-19,107.63,107.94,106.95,107.28,7724611,107.28
2010-01-20,107.28,107.49,103.75,105.08,1033314,105.08
2010-01-21,105.08,105.83,103.53,104.20,4656146,104.20
2010-01-22,104.20,104.21,103.17,103.63,7033173,103.63
2010-01-23,103.63,104.66,100.14,101.51,1159375,101.51
2010-01-26,101.51,101.58,98.43,99.69,2848265,99.69
2010-01-27,99.69,101.09,97.65,98.28,3400933,98.28
2010-01-28,98.28,102.33,97.70,100.69,2721130,100.69
2010-01-29,100.69,102.16,99.90,101.67,3412281,101.67
2010-01-30,101.67,102.65,100.21,100.43,8299083,100.43
2010-02-02,100.43,100.49,96.77,97.69,4874716,97.69
2010-02-03,97.69,99.76,97.57,98.76,4185852,98.76
2010-02-04,98.76,99.93,95.23,95.83,4503510,95.83
2010-02-05,95.83,98.20,95.62,97.26,2301933,97.26
2010-02-06,97.26,97.30,96.70,96.80,8448150,96.80
2010-02-09,96.80,97.33,93.76,95.01,9484586,95.01
2010-02-10,95.01,97.80,93.01,97.45,2119677,97.45
2010-02-11,97.45,99.95,96.10,99.51,2490135,99.51
2010-02-12,99.51,99.68,98.05,98.62,2917871,98.62
2010-02-13,98.62,99.45,95.95,97.14,1345123,97.14
2010-02-16,97.14,98.49,96.66,98.13,6262209,98.13
2010-02-17,98.13,100.69,96.87,99.56,4991723,99.56
2010-02-18,99.56,101.80,96.47,96.95,5496347,96.95
2010-02-19,96.95,100.15,95.70,99.16,6072436,99.16
2010-02-20,99.16,101.39,98.25,100.65,9841808,100.65
2010-02-23,100.65,100.85,96.01,97.90,2453226,97.90
2010-02-24,97.90,97.94,97.65,97.75,3138583,97.75
2010-02-25,97.75,98.17,97.72,98.05,3690532,98.05
2010-02-26,98.05,101.16,96.72,99.94,3881208,99.94
2010-02-27,99.94,100.13,99.56,99.69,2597414,99.69
2010-03-02,99.69,100.33,95.76,97.33,7226802,97.33
2010-03-03,97.33,98.71,94.78,94.83,2509629,94.83
2010-03-04,94.83,97.26,92.83,97.04,5086424,97.04
2010-03-05,97.04,97.11,95.30,95.75,9243549,95.75
2010-03-06,95.75,97.04,93.46,94.41,5860715,94.41
2010-03-09,94.41,94.42,94.26,94.30,7176235,94.30
2010-03-10,94.30,94.33,93.90,94.07,2184213,94.07
2010-03-11,94.07,94.45,93.61,93.62,7777120,93.62
2010-03-12,93.62,95.85,93.38,95.46,5916298,95.46
2010-03-13,95.46,95.93,94.64,94.66,6696986,94.66
2010-03-15,94.66,95.15,92.56,93.43,6556443,93.43
2010-03-16,93.43,95.02,90.67,90.73,7346072,90.73
2010-03-17,90.73,91.65,86.86,88.08,2507236,88.08
2010-03-18,88.08,88.95,87.62,88.86,2780865,88.86
2010-03-19,88.86,89.68,86.16,87.10,9499635,87.10
2010-03-22,87.10,88.30,84.82,84.86,7522596,84.86
2010-03-23,84.86,84.99,84.16,84.46,5632442,84.46
2010-03-24,84.46,84.80,84.37,84.68,5405430,84.68
2010-03-25,84.68,87.76,84.35,86.26,1199235,86.26
2010-03-26,86.26,86.97,85.65,86.96,3628890,86.96
2010-03-29,86.96,91.23,86.91,89.15,5040909,89.15
2010-03-30,89.15,89.15,88.88,88.98,3103464,88.98
2010-03-31,88.98,89.46,87.22,87.80,2388740,87.80
2010-04-01,87.80,88.19,87.56,88.11,1777098,88.11
2010-04-02,88.11,89.69,87.89,89.07,8456483,89.07
2010-04-05,89.07,89.77,87.82,88.08,6178630,88.08
2010-04-06,88.08,88.16,88.07,88.15,5985890,88.15
2010-04-07,88.15,88.17,86.64,86.70,4636386,86.70
2010-04-08,86.70,87.98,84.20,84.33,5343093,84.33
2010-04-09,84.33,84.45,80.73,82.32,2913384,82.32
2010-04-12,82.32,82.49,80.65,81.07,3441815,81.07
2010-04-13,81.07,81.39,80.96,81.38,1679086,81.38
2010-04-14,81.38,81.43,80.84,80.97,2802396,80.97
2010-04-15,80.97,81.10,79.81,79.99,6196106,79.99
2010-04-16,79.99,80.31,78.86,79.33,3851634,79.33
2010-04-19,79.33,79.33,76.97,78.04,5946863,78.04
2010-04-20,78.04,78.89,77.62,78.60,8429924,78.60
2010-04-21,78.60,79.50,75.50,76.99,1495388,76.99
2010-04-22,76.99,79.22,75.95,78.83,1853409,78.83
2010-04-23,78.83,78.92,76.44,77.12,5573871,77.12
2010-04-26,77.12,77.93,75.96,76.17,1637361,76.17
2010-04-27,76.17,77.28,74.45,74.80,5985718,74.80
2010-04-28,74.80,77.85,74.27,76.97,1176392,76.97
2010-04-29,76.97,77.60,76.04,76.14,7988988,76.14
2010-04-30,76.14,76.90,74.19,74.51,3110541,74.51
2010-05-03,74.51,75.92,73.96,75.70,1518108,75.70
2010-05-04,75.70,76.29,73.75,74.59,2789617,74.59
2010-05-05,74.59,75.99,70.99,72.67,9590582,72.67
2010-05-06,72.67,73.70,71.24,71.43,6709468,71.43
2010-05-07,71.43,72.39,71.12,71.96,1067946,71.96
2010-05-10,71.96,73.56,71.94,73.42,7857199,73.42
2010-05-11,73.42,75.76,72.57,75.41,7049735,75.41
2010-05-12,75.41,78.47,75.37,77.58,8204711,77.58
2010-05-13,77.58,79.61,77.00,78.96,2098698,78.96
2010-05-14,78.96,79.09,77.89,78.31,5386764,78.31
2010-05-17,78.31,78.43,78.15,78.19,2773063,78.19
2010-05-18,78.19,80.33,74.30,75.88,3045872,75.88
2010-05-19,75.88,78.31,74.03,78.13,9191097,78.13
2010-05-20,78.13,79.79,77.36,79.63,8023258,79.63
2010-05-21,79.63,83.35,79.10,81.89,1839264,81.89
2010-05-24,81.89,86.21,81.34,84.20,7174897,84.20
2010-05-25,84.20,85.57,81.10,82.11,8824909,82.11
2010-05-26,82.11,82.68,80.63,80.91,3688750,80.91
2010-05-27,80.91,82.99,77.52,78.82,1944420,78.82
2010-05-28,78.82,79.23,78.45,79.20,9196158,79.20
2010-05-31,79.20,80.61,77.05,77.29,6882574,77.29
2010-06-01,77.29,78.08,76.83,77.92,4337862,77.92
2010-06-02,77.92,78.10,74.84,75.75,6622972,75.75
2010-06-03,75.75,75.99,74.77,75.21,8815253,75.21
2010-06-04,75.21,75.74,73.07,73.70,7573326,73.70
2010-06-07,73.70,73.92,73.69,73.91,2306429,73.91
2010-06-08,73.91,74.01,73.69,73.80,8170675,73.80
2010-06-09,73.80,75.73,73.45,74.84,2393660,74.84
2010-06-10,74.84,75.36,70.89,72.79,3931959,72.79
2010-06-11,72.79,73.78,72.10,73.55,2790689,73.55
2010-06-14,73.55,73.86,73.05,73.09,1829750,73.09
2010-06-15,73.09,73.36,73.07,73.27,5150024,73.27
2010-06-16,73.27,74.39,72.56,74.09,1189205,74.09
2010-06-17,74.09,75.84,73.44,75.46,3053765,75.46
2010-06-18,75.46,77.79,74.81,76.98,9617773,76.98
2010-06-21,76.98,77.10,76.63,76.68,3456389,76.68
2010-06-22,76.68,79.15,74.94,78.50,4425180,78.50
2010-06-23,78.50,78.65,76.89,77.27,5420532,77.27
2010-06-24,77.27,79.79,76.47,78.54,5327910,78.54
2010-06-25,78.54,78.77,77.77,77.95,3630706,77.95
2010-06-28,77.95,78.11,77.58,77.76,6585768,77.76
2010-06-29,77.76,77.80,77.69,77.71,3793988,77.71
2010-06-30,77.71,77.79,77.56,77.62,2056835,77.62
2010-07-01,77.62,79.53,76.62,78.68,5912904,78.68
2010-07-02,78.68,78.98,77.34,77.75,6228564,77.75
2010-07-05,77.75,78.57,77.12,78.56,5852099,78.56
2010-07-06,78.56,79.68,77.03,77.03,7688168,77.03
2010-07-07,77.03,80.21,75.90,78.74,5927856,78.74
2010-07-08,78.74,81.53,76.96,80.86,4819023,80.86
2010-07-09,80.86,81.32,80.79,81.12,7702520,81.12
2010-07-12,81.12,81.38,80.38,80.45,5824966,80.45
2010-07-13,80.45,81.73,79.83,81.34,8077441,81.34
2010-07-14,81.34,85.65,79.26,83.55,6819052,83.55
2010-07-15,83.55,85.55,79.82,81.10,4380928,81.10
2010-07-16,81.10,81.11,81.08,81.08,2291107,81.08
2010-07-19,81.08,81.20,77.84,79.00,8332979,79.00
2010-07-20,79.00,79.35,77.92,78.30,6924165,78.30
2010-07-21,78.30,79.10,78.09,78.90,2405693,78.90
2010-07-22,78.90,81.73,78.90,80.88,7328579,80.88
2010-07-23,80.88,81.37,78.90,79.72,2589564,79.72
2010-07-26,79.72,79.93,79.31,79.43,6952355,79.43
2010-07-27,79.43,80.91,78.95,80.30,4860321,80.30
2010-07-28,80.30,81.56,79.53,81.33,9083693,81.33
2010-07-29,81.33,81.37,81.33,81.36,8811823,81.36
2010-07-30,81.36,84.56,80.30,83.16,8915962,83.16
2010-08-02,83.16,83.74,82.99,83.46,1825009,83.46
2010-08-03,83.46,84.82,83.35,84.35,6771302,84.35
2010-08-04,84.35,86.10,83.83,85.56,8537617,85.56
2010-08-05,85.56,85.75,85.51,85.75,4167745,85.75
2010-08-06,85.75,86.25,83.45,84.14,7653874,84.14
2010-08-09,84.14,84.88,82.33,83.02,8904418,83.02
2010-08-10,83.02,84.78,82.42,84.32,4800302,84.32
2010-08-11,84.32,86.60,82.85,85.93,7335652,85.93
2010-08-12,85.93,88.95,84.54,88.08,2312441,88.08
2010-08-13,88.08,88.50,83.36,85.55,8423448,85.55
2010-08-16,85.55,85.86,83.56,84.38,4945414,84.38
2010-08-17,84.38,86.19,83.16,85.96,2416894,85.96
2010-08-18,85.96,88.06,85.46,87.84,9346342,87.84
2010-08-19,87.84,92.37,86.38,90.42,3875888,90.42
2010-08-20,90.42,90.83,90.36,90.66,8074150,90.66
2010-08-23,90.66,95.05,90.00,92.96,3977365,92.96
2010-08-24,92.96,93.96,92.91,93.67,9741992,93.67
2010-08-25,93.67,97.48,93.14,95.88,4458506,95.88
2010-08-26,95.88,96.24,91.48,93.48,9291215,93.48
2010-08-27,93.48,97.26,91.90,95.46,2172957,95.46
2010-08-30,95.46,98.16,94.14,97.60,5916962,97.60
2010-08-31,97.60,97.62,94.04,95.15,9953764,95.15
2010-09-01,95.15,95.17,94.46,94.64,6402634,94.64
2010-09-02,94.64,94.82,94.28,94.31,3709573,94.31
2010-09-03,94.31,95.26,90.34,91.85,3055608,91.85
2010-09-06,91.85,92.46,90.47,90.75,3158391,90.75
2010-09-07,90.75,91.69,88.46,89.08,6183481,89.08
2010-09-08,89.08,90.39,86.76,87.76,3058275,87.76
2010-09-09,87.76,88.40,86.46,87.05,4522899,87.05
2010-09-10,87.05,87.68,84.75,85.84,3479702,85.84
2010-09-13,85.84,87.13,85.61,86.83,5492744,86.83
2010-09-14,86.83,86.87,86.67,86.72,6900082,86.72
2010-09-15,86.72,87.12,85.01,85.38,9023637,85.38
2010-09-16,85.38,86.44,81.00,83.17,7442528,83.17
2010-09-17,83.17,86.67,82.11,85.02,9622921,85.02
2010-09-20,85.02,85.31,83.60,83.94,6978757,83.94
2010-09-21,83.94,87.11,83.20,86.26,8489903,86.26
2010-09-22,86.26,86.38,86.20,86.36,5104981,86.36
2010-09-23,86.36,86.40,86.36,86.38,9474887,86.38
2010-09-24,86.38,87.72,82.45,83.97,1179529,83.97
2010-09-27,83.97,86.86,82.60,86.46,4830812,86.46
2010-09-28,86.46,88.09,85.13,87.92,5855784,87.92
2010-09-29,87.92,88.79,87.64,88.71,2883829,88.71
2010-09-30,88.71,89.06,88.58,88.90,9028229,88.90
2010-10-01,88.90,89.03,88.85,89.00,7758752,89.00
2010-10-04,89.00,89.72,88.80,89.57,4623730,89.57
2010-10-05,89.57,90.73,87.09,87.62,8348467,87.62
2010-10-06,87.62,87.70,86.62,86.94,3936473,86.94
2010-10-07,86.94,87.65,86.81,87.51,3963383,87.51
2010-10-08,87.51,92.64,86.57,90.11,9516733,90.11
2010-10-11,90.11,92.31,89.68,91.44,5171676,91.44
2010-10-12,91.44,91.56,91.37,91.53,5172415,91.53
2010-10-13,91.53,92.39,88.21,89.63,8254150,89.63
2010-10-14,89.63,90.01,89.47,89.91,5978081,89.91
2010-10-15,89.91,90.02,87.24,87.52,8430137,87.52
2010-10-18,87.52,89.27,84.38,85.31,6023041,85.31
2010-10-19,85.31,85.92,83.59,83.99,3919630,83.99
2010-10-20,83.99,84.62,81.32,81.86,2044249,81.86
2010-10-21,81.86,84.11,81.83,83.01,1331189,83.01
2010-10-22,83.01,86.09,81.35,84.85,9238800,84.85
2010-10-25,84.85,84.87,84.58,84.68,6323217,84.68
2010-10-26,84.68,85.12,83.71,83.95,4523445,83.95
2010-10-27,83.95,85.66,83.41,85.19,2952983,85.19
2010-10-28,85.19,85.60,84.92,85.56,3068476,85.56
2010-10-29,85.56,85.95,84.10,84.23,6300935,84.23
2010-11-01,84.23,84.93,82.04,82.26,7149970,82.26
2010-11-02,82.26,83.36,80.55,80.84,9769026,80.84
2010-11-03,80.84,83.26,80.55,82.60,8584785,82.60
2010-11-04,82.60,84.44,82.10,83.60,9598618,83.60
2010-11-05,83.60,85.33,79.33,81.15,4434488,81.15
2010-11-09,81.15,81.25,80.90,80.99,9005548,80.99
2010-11-10,80.99,81.14,80.92,81.10,3497890,81.10
2010-11-11,81.10,84.32,79.50,82.93,7458695,82.93
2010-11-12,82.93,84.25,80.81,81.30,5405558,81.30
2010-11-13,81.30,81.31,81.29,81.30,6548713,81.30
2010-11-16,81.30,81.74,81.15,81.63,8269711,81.63
2010-11-17,81.63,85.02,81.51,83.64,2656130,83.64
2010-11-18,83.64,85.84,79.51,81.38,7958755,81.38
2010-11-19,81.38,83.07,78.82,79.14,2200627,79.14
2010-11-20,79.14,80.66,76.40,77.14,3697629,77.14
2010-11-23,77.14,77.97,75.53,76.26,9633752,76.26
2010-11-24,76.26,77.12,76.15,76.77,2660447,76.77
2010-11-25,76.77,77.97,75.40,75.54,9612630,75.54
2010-11-26,75.54,77.26,75.19,76.59,9186978,76.59
2010-11-27,76.59,77.25,76.37,76.95,7798756,76.95
2010-11-30,76.95,80.55,75.56,78.98,8929473,78.98
2010-12-01,78.98,79.88,77.02,77.91,9030789,77.91
2010-12-02,77.91,78.83,74.38,75.91,8109356,75.91
2010-12-03,75.91,79.73,73.86,78.02,5215540,78.02
2010-12-04,78.02,78.79,74.91,76.36,7985250,76.36
2010-12-07,76.36,79.42,75.43,78.55,2751852,78.55
2010-12-08,78.55,79.54,78.04,79.13,3282061,79.13
2010-12-09,79.13,80.03,78.88,79.71,3275573,79.71
2010-12-10,79.71,80.55,78.31,78.40,9486460,78.40
2010-12-11,78.40,78.48,76.90,77.49,4837100,77.49
2010-12-14,77.49,77.79,77.00,77.16,3281217,77.16
2010-12-15,77.16,77.24,76.80,76.83,5830154,76.83
2010-12-16,76.83,77.44,73.48,74.63,2303567,74.63
2010-12-17,74.63,75.64,73.25,73.25,5865803,73.25
2010-12-18,73.25,73.78,72.32,72.72,3969932,72.72
2010-12-21,72.72,74.77,71.77,74.23,2015447,74.23
2010-12-22,74.23,74.60,73.55,73.73,6599604,73.73
2010-12-23,73.73,74.33,72.14,72.53,5377886,72.53
2010-12-24,72.53,74.19,72.48,73.90,1903945,73.90
2010-12-25,73.90,74.19,72.11,72.99,1663362,72.99
2010-12-28,72.99,73.18,72.14,72.33,5664428,72.33
2010-12-29,72.33,73.19,72.20,73.04,8630635,73.04
2010-12-30,73.04,75.28,72.46,75.11,6512017,75.11
2010-12-31,75.11,75.78,75.08,75.44,2575138,75.44
2011-01-01,75.44,75.82,75.34,75.75,7963270,75.75
2011-01-04,75.75,76.10,75.58,75.97,8362856,75.97
2011-01-05,75.97,76.92,73.05,74.47,3426347,74.47
2011-01-06,74.47,74.66,73.13,73.13,4149766,73.13
2011-01-07,73.13,74.80,72.69,74.70,5604141,74.70
2011-01-08,74.70,75.63,72.23,73.26,7561228,73.26
2011-01-11,73.26,74.33,70.82,71.25,2222098,71.25
2011-01-12,71.25,72.40,70.69,71.98,2754348,71.98
2011-01-13,71.98,72.23,70.25,70.26,8163031,70.26
2011-01-14,70.26,70.35,69.89,69.99,4733297,69.99
2011-01-15,69.99,70.53,68.41,68.73,7999701,68.73
2011-01-18,68.73,70.60,67.29,70.22,3199841,70.22
2011-01-19,70.22,70.53,70.11,70.48,7576257,70.48
2011-01-20,70.48,70.57,69.74,69.94,6823906,69.94
2011-01-21,69.94,70.20,69.85,70.20,5345144,70.20
2011-01-22,70.20,71.68,67.07,68.54,4017204,68.54
2011-01-25,68.54,69.14,68.35,68.84,9398187,68.84
2011-01-26,68.84,70.24,67.14,67.15,4747053,67.15
2011-01-27,67.15,69.30,67.08,68.97,9091778,68.97
2011-01-28,68.97,70.05,65.50,67.16,2665632,67.16
2011-01-29,67.16,68.76,65.95,68.73,8480139,68.73
2011-02-01,68.73,69.11,68.49,69.05,4849025,69.05
2011-02-02,69.05,70.77,68.58,70.18,1466481,70.18
2011-02-03,70.18,70.44,70.06,70.33,8696683,70.33
2011-02-04,70.33,70.71,69.84,69.94,5525134,69.94
2011-02-05,69.94,73.91,68.38,71.99,8028825,71.99
2011-02-08,71.99,72.73,71.70,72.42,1904791,72.42
2011-02-09,72.42,75.40,71.43,74.07,2101692,74.07
2011-02-10,74.07,74.46,73.81,74.37,2302049,74.37
2011-02-11,74.37,76.19,72.31,72.36,7403717,72.36
2011-02-12,72.36,73.53,71.82,73.08,1126111,73.08
2011-02-15,73.08,73.32,72.35,72.70,5574645,72.70
2011-02-16,72.70,74.38,69.47,70.90,4700288,70.90
2011-02-17,70.90,71.24,70.87,71.12,3390759,71.12
2011-02-18,71.12,71.64,69.32,69.73,8289679,69.73
2011-02-19,69.73,70.36,68.19,68.70,2988787,68.70
2011-02-22,68.70,68.88,67.72,68.12,1211334,68.12
2011-02-23,68.12,68.13,68.05,68.08,1731654,68.08
2011-02-24,68.08,69.64,67.38,69.43,4048915,69.43
2011-02-25,69.43,71.93,67.84,71.40,2097644,71.40
2011-02-26,71.40,72.17,69.89,70.62,2064743,70.62
2011-03-01,70.62,70.73,70.61,70.70,1530410,70.70
2011-03-02,70.70,72.15,67.48,68.88,7193534,68.88
2011-03-03,68.88,72.72,66.94,70.91,3235259,70.91
2011-03-04,70.91,72.44,70.36,71.89,9061359,71.89
2011-03-05,71.89,72.49,70.74,71.16,1683786,71.16
2011-03-08,71.16,72.30,68.94,69.75,3307482,69.75
2011-03-09,69.75,69.96,68.45,68.90,3550367,68.90
2011-03-10,68.90,69.85,67.44,67.91,2065606,67.91
2011-03-11,67.91,69.34,67.78,68.65,9149075,68.65
2011-03-12,68.65,71.10,67.43,69.90,6800361,69.90
2011-03-14,69.90,70.21,67.16,68.29,3960527,68.29
2011-03-15,68.29,69.02,67.21,67.24,9053526,67.24
2011-03-16,67.24,67.86,66.70,67.82,7935213,67.82
2011-03-17,67.82,67.87,67.40,67.59,7295336,67.59
2011-03-18,67.59,67.63,67.58,67.62,3345689,67.62
2011-03-21,67.62,67.87,63.96,65.74,2758438,65.74
2011-03-22,65.74,65.88,65.06,65.31,6655750,65.31
2011-03-23,65.31,66.42,64.99,66.04,7737957,66.04
2011-03-24,66.04,68.47,66.03,67.36,4615137,67.36
2011-03-25,67.36,67.50,67.05,67.12,3898454,67.12
2011-03-28,67.12,67.21,66.92,66.95,7037859,66.95
2011-03-29,66.95,67.51,65.20,65.82,1468501,65.82
2011-03-30,65.82,65.99,65.46,65.54,8912500,65.54
2011-03-31,65.54,66.78,65.37,66.56,7049978,66.56
2011-04-01,66.56,67.60,65.88,67.49,4638256,67.49
2011-04-04,67.49,67.70,67.14,67.18,1363666,67.18
2011-04-05,67.18,70.13,66.98,68.93,2118832,68.93
2011-04-06,68.93,69.93,68.39,69.67,9093976,69.67
2011-04-07,69.67,69.99,69.12,69.14,3963851,69.14
2011-04-08,69.14,71.93,67.49,70.90,7370152,70.90
2011-04-11,70.90,73.37,69.96,72.58,4068412,72.58
2011-04-12,72.58,72.81,71.36,71.65,7512106,71.65
2011-04-13,71.65,74.35,70.12,73.32,2215135,73.32
2011-04-14,73.32,74.97,73.03,74.33,3702545,74.33
2011-04-15,74.33,75.07,73.10,73.30,3663312,73.30
2011-04-18,73.30,74.57,70.87,71.20,9623063,71.20
2011-04-19,71.20,71.71,70.03,70.43,8836031,70.43
2011-04-20,70.43,70.46,70.37,70.38,4581711,70.38
2011-04-21,70.38,71.01,69.22,69.33,6413633,69.33
2011-04-22,69.33,71.83,67.84,70.95,4490901,70.95
2011-04-25,70.95,71.37,70.64,71.31,7169761,71.31
2011-04-26,71.31,71.82,69.50,70.11,1245672,70.11
2011-04-27,70.11,73.21,69.94,71.92,2928528,71.92
2011-04-28,71.92,74.45,70.69,73.39,2568618,73.39
2011-04-29,73.39,75.33,72.94,74.50,8077170,74.50
2011-05-02,74.50,77.41,74.42,76.11,8193681,76.11
2011-05-03,76.11,76.15,75.81,75.91,6502265,75.91
2011-05-04,75.91,76.25,75.21,75.38,7233596,75.38
2011-05-05,75.38,75.62,73.92,74.23,8220275,74.23
2011-05-06,74.23,75.43,73.37,75.16,2070565,75.16
2011-05-09,75.16,76.84,74.17,76.61,5943873,76.61
2011-05-10,76.61,77.04,74.68,74.74,9195270,74.74
2011-05-11,74.74,75.15,72.67,72.98,6719161,72.98
2011-05-12,72.98,73.54,69.80,71.26,1299722,71.26
2011-05-13,71.26,71.97,68.91,69.16,2702276,69.16
2011-05-16,69.16,69.31,69.09,69.25,3972920,69.25
2011-05-17,69.25,70.79,68.41,70.13,5163635,70.13
2011-05-18,70.13,70.50,68.88,69.09,3207377,69.09
2011-05-19,69.09,70.43,68.20,70.16,5236796,70.16
2011-05-20,70.16,70.17,68.91,69.48,8274018,69.48
2011-05-23,69.48,69.63,69.44,69.57,3568765,69.57
2011-05-24,69.57,69.94,69.39,69.78,7376344,69.78
2011-05-25,69.78,70.77,69.63,70.34,7246282,70.34
2011-05-26,70.34,70.40,69.04,69.66,6221596,69.66
2011-05-27,69.66,72.13,68.61,71.11,9594549,71.11
2011-05-30,71.11,71.38,71.06,71.25,4462762,71.25
