date,open,high,low,close,volume,adj_close
2008-07-21,195.76,200.14,193.21,198.85,1121298,198.85
2008-07-22,198.85,201.92,192.61,193.60,9737529,193.60
2008-07-23,193.60,196.24,187.26,189.09,1513976,189.09
2008-07-24,189.09,189.16,189.06,189.14,3792027,189.14
2008-07-25,189.14,194.90,186.30,193.64,2475197,193.64
2008-07-28,193.64,193.95,193.53,193.81,4149977,193.81
2008-07-29,193.81,194.59,189.53,190.16,7114894,190.16
2008-07-30,190.16,191.50,184.07,186.95,4112676,186.95
2008-07-31,186.95,189.17,186.75,188.29,7185960,188.29
2008-08-01,188.29,190.64,179.78,182.68,7870226,182.68
2008-08-04,182.68,182.83,182.09,182.23,7263907,182.23
2008-08-05,182.23,185.96,181.46,184.60,3861024,184.60
2008-08-06,184.60,186.73,181.14,182.33,4815050,182.33
2008-08-07,182.33,183.54,177.53,178.64,4845910,178.64
2008-08-08,178.64,178.88,176.46,177.30,9636716,177.30
2008-08-11,177.30,181.69,174.58,180.65,2265374,180.65
2008-08-12,180.65,181.86,175.05,177.06,1932178,177.06
2008-08-13,177.06,178.45,172.35,173.16,1550485,173.16
2008-08-14,173.16,178.75,168.24,178.23,6831845,178.23
2008-08-15,178.23,179.66,174.38,176.29,5579981,176.29
2008-08-18,176.29,180.64,175.46,179.14,2293869,179.14
2008-08-19,179.14,179.59,177.23,178.16,4511780,178.16
2008-08-20,178.16,178.82,173.79,175.30,3332989,175.30
2008-08-21,175.30,175.35,172.80,173.90,3051709,173.90
2008-08-22,173.90,177.96,172.27,177.85,6527632,177.85
2008-08-25,177.85,177.99,177.59,177.66,7004362,177.66
2008-08-26,177.66,177.90,177.52,177.87,4481602,177.87
2008-08-27,177.87,181.03,170.22,173.31,1521793,173.31
2008-08-28,173.31,177.26,172.65,175.36,2774613,175.36
2008-08-29,175.36,177.87,175.20,176.83,2071096,176.83
2008-09-01,176.83,180.03,169.69,172.46,8224329,172.46
2008-09-02,172.46,180.72,170.68,176.93,7710976,176.93
2008-09-03,176.93,177.15,170.96,173.71,3103347,173.71
2008-09-04,173.71,174.19,172.26,172.94,8198653,172.94
2008-09-05,172.94,173.47,171.15,172.01,6783130,172.01
2008-09-08,172.01,176.35,171.56,175.52,5993375,175.52
2008-09-09,175.52,176.83,173.54,173.74,2692148,173.74
2008-09-10,173.74,173.81,170.68,171.56,3504302,171.56
2008-09-11,171.56,172.58,166.17,166.66,5309103,166.66
2008-09-12,166.66,173.89,163.76,170.44,2682010,170.44
2008-09-15,170.44,175.96,166.36,175.13,7202066,175.13
2008-09-16,175.13,175.25,175.11,175.25,7359936,175.25
2008-09-17,175.25,178.50,169.00,171.40,9285351,171.40
2008-09-18,171.40,172.92,167.02,168.30,7011223,168.30
2008-09-19,168.30,169.08,166.27,166.43,9174366,166.43
2008-09-22,166.43,167.59,160.43,161.77,8463618,161.77
2008-09-23,161.77,166.53,157.91,165.98,1913063,165.98
2008-09-24,165.98,169.93,164.35,168.80,6113022,168.80
2008-09-25,168.80,171.09,162.84,165.39,5640050,165.39
2008-09-26,165.39,165.60,164.72,164.79,5517459,164.79
2008-09-29,164.79,168.40,162.99,168.37,2764341,168.37
2008-09-30,168.37,168.38,168.35,168.35,5166013,168.35
2008-10-01,168.35,172.98,163.31,163.33,9811904,163.33
2008-10-02,163.33,164.29,161.37,162.31,2394977,162.31
2008-10-03,162.31,162.39,162.30,162.37,9351835,162.37
2008-10-06,162.37,166.60,161.30,164.82,4119860,164.82
2008-10-07,164.82,165.08,164.76,164.97,9196500,164.97
2008-10-08,164.97,165.27,164.93,165.19,8315279,165.19
2008-10-09,165.19,168.05,158.42,160.59,3071146,160.59
2008-10-10,160.59,160.81,160.47,160.74,3326165,160.74
2008-10-13,160.74,164.29,152.53,156.00,6780506,156.00
2008-10-14,156.00,163.09,152.44,160.14,7620164,160.14
2008-10-15,160.14,161.79,156.36,157.45,5418085,157.45
2008-10-16,157.45,161.30,156.42,161.12,5729107,161.12
2008-10-17,161.12,164.58,160.49,163.35,2869194,163.35
2008-10-20,163.35,168.61,160.09,166.96,1143491,166.96
2008-10-21,166.96,171.66,164.98,169.47,5365632,169.47
2008-10-22,169.47,171.43,164.55,166.55,1065668,166.55
2008-10-23,166.55,171.05,166.45,170.08,6325804,170.08
2008-10-24,170.08,170.11,170.02,170.04,7948418,170.04
2008-10-27,170.04,171.62,169.65,170.88,3918476,170.88
2008-10-28,170.88,171.35,165.21,167.20,5456685,167.20
2008-10-29,167.20,167.47,166.49,166.64,4513974,166.64
2008-10-30,166.64,168.07,165.60,167.82,5782810,167.82
2008-10-31,167.82,169.35,167.01,169.13,2122864,169.13
2008-11-04,169.13,170.56,162.82,165.15,3317357,165.15
2008-11-05,165.15,165.73,164.27,164.53,5071512,164.53
2008-11-06,164.53,165.86,159.72,161.90,2389486,161.90
2008-11-07,161.90,162.11,161.50,161.68,2095977,161.68
2008-11-08,161.68,161.82,161.67,161.82,8174520,161.82
2008-11-11,161.82,165.63,161.15,164.01,1564957,164.01
2008-11-12,164.01,164.80,163.59,164.58,5367973,164.58
2008-11-13,164.58,165.02,162.94,162.95,8112716,162.95
2008-11-14,162.95,163.11,156.59,159.41,7528005,159.41
2008-11-15,159.41,164.50,158.91,164.19,5778375,164.19
2008-11-18,164.19,166.33,163.83,165.59,9706938,165.59
2008-11-19,165.59,168.45,162.05,162.47,7431868,162.47
2008-11-20,162.47,162.53,161.48,161.87,3411195,161.87
2008-11-21,161.87,165.43,161.85,164.20,8305391,164.20
2008-11-22,164.20,165.23,161.38,162.25,7444223,162.25
2008-11-25,162.25,168.25,158.85,166.66,9755191,166.66
2008-11-26,166.66,168.94,163.59,164.10,9469332,164.10
2008-11-27,164.10,164.87,162.50,162.85,2535944,162.85
2008-11-28,162.85,167.31,161.05,166.29,7534762,166.29
2008-11-29,166.29,168.39,161.16,162.42,4685449,162.42
2008-12-02,162.42,163.96,155.67,158.94,7789660,158.94
2008-12-03,158.94,160.44,153.56,155.28,1451347,155.28
2008-12-04,155.28,158.91,152.71,158.53,7612117,158.53
2008-12-05,158.53,160.77,154.01,155.83,7366202,155.83
2008-12-06,155.83,156.37,154.15,154.81,5788372,154.81
2008-12-09,154.81,157.76,154.46,156.55,9303245,156.55
2008-12-10,156.55,157.10,154.14,154.68,8922243,154.68
2008-12-11,154.68,154.98,153.47,153.61,8589812,153.61
2008-12-12,153.61,154.17,147.94,150.57,6546401,150.57
2008-12-13,150.57,155.09,148.40,154.20,9560768,154.20
2008-12-16,154.20,155.36,145.01,149.59,2427724,149.59
2008-12-17,149.59,154.24,147.29,152.26,8429377,152.26
2008-12-18,152.26,157.67,150.25,156.02,8119655,156.02
2008-12-19,156.02,157.60,155.16,156.89,8984003,156.89
2008-12-20,156.89,160.69,155.75,158.94,2208873,158.94
2008-12-23,158.94,160.13,157.31,157.49,1182077,157.49
2008-12-24,157.49,157.57,157.14,157.31,9291219,157.31
2008-12-25,157.31,158.76,154.85,155.09,9158912,155.09
2008-12-26,155.09,155.11,154.89,154.96,4516176,154.96
2008-12-27,154.96,155.50,153.94,154.23,9931204,154.23
2008-12-30,154.23,155.37,153.71,155.04,3762715,155.04
2008-12-31,155.04,155.21,154.76,154.81,8992263,154.81
2009-01-01,154.81,156.34,154.56,155.66,1503348,155.66
2009-01-02,155.66,156.34,153.97,154.79,5718654,154.79
2009-01-03,154.79,158.28,148.39,150.92,1023206,150.92
2009-01-06,150.92,155.43,150.14,153.21,2695515,153.21
2009-01-07,153.21,155.70,148.00,150.51,3308293,150.51
2009-01-08,150.51,152.00,149.88,151.83,4737280,151.83
2009-01-09,151.83,152.03,151.39,151.60,4503320,151.60
2009-01-10,151.60,153.54,147.25,149.12,1360209,149.12
2009-01-13,149.12,149.77,144.81,146.90,5888407,146.90
2009-01-14,146.90,150.95,141.94,142.77,7723901,142.77
2009-01-15,142.77,142.93,141.05,141.25,7130320,141.25
2009-01-16,141.25,141.67,137.72,137.82,7836320,137.82
2009-01-17,137.82,137.89,137.66,137.74,5326150,137.74
2009-01-20,137.74,138.73,137.15,138.67,4179084,138.67
2009-01-21,138.67,138.97,138.29,138.31,6048645,138.31
2009-01-22,138.31,142.67,135.82,141.30,6244259,141.30
2009-01-23,141.30,143.66,138.11,138.15,5518031,138.15
2009-01-24,138.15,138.70,138.04,138.48,8745234,138.48
2009-01-27,138.48,140.78,137.98,139.95,9028207,139.95
2009-01-28,139.95,144.10,139.38,144.00,8526829,144.00
2009-01-29,144.00,146.18,138.49,140.52,9906705,140.52
2009-01-30,140.52,147.42,140.04,144.00,1545752,144.00
2009-01-31,144.00,145.29,143.66,145.10,8016678,145.10
2009-02-03,145.10,146.12,141.23,141.92,6778027,141.92
2009-02-04,141.92,148.37,138.04,145.90,7495114,145.90
2009-02-05,145.90,151.08,142.46,149.94,2285810,149.94
2009-02-06,149.94,156.20,148.71,153.14,8729681,153.14
2009-02-07,153.14,156.53,147.53,149.15,9421457,149.15
2009-02-10,149.15,149.83,148.64,149.72,2795745,149.72
2009-02-11,149.72,152.24,148.56,151.73,3507755,151.73
2009-02-12,151.73,152.40,151.70,152.39,2701480,152.39
2009-02-13,152.39,154.45,145.37,148.69,9956402,148.69
2009-02-14,148.69,148.87,146.86,147.50,6564088,147.50
2009-02-17,147.50,148.06,145.00,146.03,1460937,146.03
2009-02-18,146.03,152.81,144.18,149.74,7585443,149.74
2009-02-19,149.74,151.04,149.32,150.55,5483916,150.55
2009-02-20,150.55,151.33,147.79,148.66,9553932,148.66
2009-02-21,148.66,150.32,147.65,150.16,1513043,150.16
2009-02-24,150.16,151.30,149.93,151.00,7010834,151.00
2009-02-25,151.00,152.89,146.06,147.83,3525837,147.83
2009-02-26,147.83,148.92,144.70,145.40,4473772,145.40
2009-02-27,145.40,145.70,144.46,144.72,1452267,144.72
2009-02-28,144.72,151.21,143.08,148.37,7358429,148.37
2009-03-03,148.37,150.66,145.06,145.26,5128670,145.26
2009-03-04,145.26,149.98,143.69,148.97,1261735,148.97
2009-03-05,148.97,150.06,148.16,149.93,3028176,149.93
2009-03-06,149.93,149.96,146.25,146.87,2775149,146.87
2009-03-07,146.87,151.04,143.96,150.75,9689767,150.75
2009-03-09,150.75,151.94,148.04,148.41,3927739,148.41
2009-03-10,148.41,149.53,144.23,145.68,4785428,145.68
2009-03-11,145.68,147.22,144.86,147.04,1646120,147.04
2009-03-12,147.04,148.07,144.41,145.55,5852825,145.55
2009-03-13,145.55,151.04,142.70,149.07,5009238,149.07
2009-03-16,149.07,151.21,148.70,150.33,3834761,150.33
2009-03-17,150.33,150.86,148.74,149.03,6633713,149.03
2009-03-18,149.03,150.43,146.07,147.33,7654710,147.33
2009-03-19,147.33,150.57,142.46,143.92,1360369,143.92
2009-03-20,143.92,144.29,143.14,143.34,8929718,143.34
2009-03-23,143.34,146.15,139.02,140.49,8091548,140.49
2009-03-24,140.49,145.43,137.39,143.75,5931790,143.75
2009-03-25,143.75,148.57,140.67,147.03,2906625,147.03
2009-03-26,147.03,150.16,146.73,149.26,1141833,149.26
2009-03-27,149.26,149.37,148.38,148.81,4302584,148.81
2009-03-30,148.81,150.74,148.66,150.34,9139484,150.34
2009-03-31,150.34,151.56,148.58,148.69,6773162,148.69
2009-04-01,148.69,149.52,148.56,149.23,3836766,149.23
2009-04-02,149.23,149.24,146.29,147.44,2356138,147.44
2009-04-03,147.44,148.55,143.02,144.85,1721987,144.85
2009-04-06,144.85,146.13,139.75,141.39,4442456,141.39
2009-04-07,141.39,145.07,139.29,143.51,9928084,143.51
2009-04-08,143.51,144.11,141.25,142.29,2744889,142.29
2009-04-09,142.29,144.63,137.31,138.28,2081350,138.28
2009-04-10,138.28,140.88,132.75,134.52,7153846,134.52
2009-04-13,134.52,136.94,133.46,136.92,2291442,136.92
2009-04-14,136.92,137.62,136.30,137.59,7703250,137.59
2009-04-15,137.59,144.72,137.48,141.38,7697989,141.38
2009-04-16,141.38,141.89,141.25,141.66,9174423,141.66
2009-04-17,141.66,146.08,139.29,145.74,1898853,145.74
2009-04-20,145.74,145.83,141.09,141.95,3928058,141.95
2009-04-21,141.95,146.58,141.40,144.75,1653752,144.75
2009-04-22,144.75,148.76,143.09,148.45,8901688,148.45
2009-04-23,148.45,149.04,140.67,144.00,7590191,144.00
2009-04-24,144.00,144.15,141.87,142.82,3782162,142.82
2009-04-27,142.82,145.54,142.74,145.08,1511958,145.08
2009-04-28,145.08,148.87,144.76,148.07,4826910,148.07
2009-04-29,148.07,149.47,147.46,148.87,8423122,148.87
2009-04-30,148.87,151.24,143.20,145.58,8113373,145.58
2009-05-01,145.58,147.67,141.91,142.52,7900663,142.52
2009-05-04,142.52,143.67,139.47,140.85,6544990,140.85
2009-05-05,140.85,141.27,140.84,141.08,8273937,141.08
2009-05-06,141.08,142.49,140.80,141.87,6635790,141.87
2009-05-07,141.87,145.16,135.28,138.13,4520795,138.13
2009-05-08,138.13,139.02,135.09,136.33,6383992,136.33
2009-05-11,136.33,139.11,135.22,137.94,9686048,137.94
2009-05-12,137.94,138.12,137.67,137.72,6632479,137.72
2009-05-13,137.72,139.49,132.78,134.51,7144367,134.51
2009-05-14,134.51,136.35,133.34,135.85,5831907,135.85
2009-05-15,135.85,137.89,134.89,137.66,2097297,137.66
2009-05-18,137.66,138.58,136.58,136.74,1250048,136.74
2009-05-19,136.74,142.25,134.97,139.77,3874746,139.77
2009-05-20,139.77,140.44,135.01,136.80,9712891,136.80
2009-05-21,136.80,138.53,131.21,133.96,7151705,133.96
2009-05-22,133.96,135.31,130.40,132.01,2575514,132.01
2009-05-25,132.01,132.82,126.15,128.68,9278931,128.68
2009-05-26,128.68,131.25,125.06,125.81,4015649,125.81
2009-05-27,125.81,128.34,125.74,127.22,1192051,127.22
2009-05-28,127.22,129.01,122.59,124.59,1604856,124.59
2009-05-29,124.59,127.74,124.19,127.33,8505780,127.33
2009-06-01,127.33,130.03,127.05,128.76,1227247,128.76
2009-06-02,128.76,133.62,127.22,132.50,5499970,132.50
2009-06-03,132.50,134.58,128.65,130.18,5196441,130.18
2009-06-04,130.18,131.31,123.27,126.52,8139841,126.52
2009-06-05,126.52,126.98,126.44,126.86,4468272,126.86
2009-06-08,126.86,127.97,124.00,124.02,8083257,124.02
2009-06-09,124.02,127.95,122.11,126.09,4769349,126.09
2009-06-10,126.09,126.46,123.87,124.96,7813383,124.96
2009-06-11,124.96,131.54,124.96,128.27,4355192,128.27
2009-06-12,128.27,130.40,127.17,129.85,8605896,129.85
2009-06-15,129.85,129.91,129.49,129.57,9222772,129.57
2009-06-16,129.57,130.06,128.23,128.56,7304973,128.56
2009-06-17,128.56,128.74,125.99,126.21,9029820,126.21
2009-06-18,126.21,126.22,125.41,125.65,5322166,125.65
2009-06-19,125.65,126.72,122.15,123.04,8751268,123.04
2009-06-22,123.04,124.45,123.01,124.04,9668188,124.04
2009-06-23,124.04,124.40,123.93,124.33,8320463,124.33
2009-06-24,124.33,124.39,122.71,123.39,2045209,123.39
2009-06-25,123.39,125.32,118.68,119.72,2417120,119.72
2009-06-26,119.72,119.90,118.33,119.01,1203872,119.01
2009-06-29,119.01,121.20,117.77,120.27,7768552,120.27
2009-06-30,120.27,120.38,119.99,120.01,7849109,120.01
2009-07-01,120.01,120.41,116.00,117.28,5282479,117.28
2009-07-02,117.28,117.53,114.22,115.40,8001578,115.40
2009-07-03,115.40,115.82,115.39,115.64,5711017,115.64
2009-07-06,115.64,118.56,114.73,118.26,8870299,118.26
2009-07-07,118.26,119.50,114.47,115.42,3813030,115.42
2009-07-08,115.42,119.31,113.94,117.73,1167849,117.73
2009-07-09,117.73,119.99,117.05,118.94,9604637,118.94
2009-07-10,118.94,119.39,118.84,119.21,9921172,119.21
2009-07-13,119.21,121.72,117.53,121.25,8894303,121.25
2009-07-14,121.25,122.14,120.82,121.79,6696716,121.79
2009-07-15,121.79,125.89,120.53,125.07,9911550,125.07
2009-07-16,125.07,131.94,123.61,128.57,1768788,128.57
2009-07-17,128.57,128.69,124.94,126.39,2558585,126.39
2009-07-20,126.39,130.94,124.90,129.70,6924896,129.70
2009-07-21,129.70,130.81,129.65,130.59,4449987,130.59
2009-07-22,130.59,131.10,128.23,128.78,5682107,128.78
2009-07-23,128.78,129.33,125.30,126.75,6410373,126.75
2009-07-24,126.75,127.05,125.83,126.17,4480713,126.17
2009-07-27,126.17,128.72,122.38,123.18,5751143,123.18
2009-07-28,123.18,123.22,123.12,123.13,3973353,123.13
2009-07-29,123.13,126.26,122.35,125.10,7328824,125.10
2009-07-30,125.10,130.41,125.03,128.77,3612747,128.77
2009-07-31,128.77,129.48,128.02,128.04,6672746,128.04
2009-08-03,128.04,129.95,124.90,126.03,8200894,126.03
2009-08-04,126.03,129.01,124.03,128.96,8421779,128.96
2009-08-05,128.96,132.99,126.29,132.19,2709603,132.19
2009-08-06,132.19,133.41,129.95,130.09,9495443,130.09
2009-08-07,130.09,130.71,129.24,129.38,6325067,129.38
2009-08-10,129.38,129.61,129.28,129.56,5807214,129.56
2009-08-11,129.56,129.60,129.12,129.31,4681890,129.31
2009-08-12,129.31,131.80,125.15,126.73,8666703,126.73
2009-08-13,126.73,130.37,125.25,129.39,2258363,129.39
2009-08-14,129.39,129.45,129.38,129.42,2371822,129.42
2009-08-17,129.42,133.23,124.52,125.61,7181929,125.61
2009-08-18,125.61,127.52,124.63,126.65,7267975,126.65
2009-08-19,126.65,127.20,124.46,125.01,6285451,125.01
2009-08-20,125.01,127.44,123.36,127.21,8672733,127.21
2009-08-21,127.21,127.23,127.12,127.14,1139251,127.14
2009-08-24,127.14,128.05,126.63,127.79,8401650,127.79
2009-08-25,127.79,129.34,125.15,125.90,8403338,125.90
2009-08-26,125.90,127.27,123.28,124.22,3925463,124.22
2009-08-27,124.22,126.41,123.41,125.68,9042928,125.68
2009-08-28,125.68,126.62,125.53,126.46,8426222,126.46
2009-08-31,126.46,127.33,124.37,124.83,4296149,124.83
2009-09-01,124.83,124.85,124.42,124.53,4663947,124.53
2009-09-02,124.53,124.64,124.52,124.60,1272394,124.60
2009-09-03,124.60,124.87,123.76,124.14,1499559,124.14
2009-09-04,124.14,126.77,122.75,125.56,9244731,125.56
2009-09-07,125.56,125.59,125.24,125.24,2455039,125.24
2009-09-08,125.24,128.75,124.42,128.20,4887095,128.20
2009-09-09,128.20,129.73,127.89,129.29,4066102,129.29
2009-09-10,129.29,129.87,127.83,128.44,7944940,128.44
2009-09-11,128.44,133.43,127.26,131.10,9010230,131.10
2009-09-14,131.10,133.56,129.26,133.29,3427115,133.29
2009-09-15,133.29,135.34,130.42,130.78,5989090,130.78
2009-09-16,130.78,136.43,129.08,134.67,7869350,134.67
2009-09-17,134.67,136.32,127.94,131.20,3811726,131.20
2009-09-18,131.20,134.15,125.73,127.52,4972620,127.52
2009-09-21,127.52,128.87,126.93,128.55,8303857,128.55
2009-09-22,128.55,128.72,127.34,127.87,2038485,127.87
2009-09-23,127.87,129.50,125.21,126.14,6346737,126.14
2009-09-24,126.14,127.07,123.62,124.54,8160879,124.54
2009-09-25,124.54,125.06,121.76,122.66,7263429,122.66
2009-09-28,122.66,123.91,122.17,123.39,9892345,123.39
2009-09-29,123.39,124.08,120.48,121.57,9508445,121.57
2009-09-30,121.57,121.61,121.40,121.48,4490847,121.48
2009-10-01,121.48,123.20,120.95,122.45,4086103,122.45
2009-10-02,122.45,124.13,116.67,118.81,4388325,118.81
2009-10-05,118.81,123.45,118.79,121.53,4346287,121.53
2009-10-06,121.53,127.91,118.34,124.99,9669137,124.99
2009-10-07,124.99,127.29,117.94,121.39,4919277,121.39
2009-10-08,121.39,122.60,121.05,122.31,5221894,122.31
2009-10-09,122.31,122.71,121.47,121.55,7895335,121.55
2009-10-12,121.55,122.24,119.45,120.45,7442156,120.45
2009-10-13,120.45,121.14,118.32,119.12,9094563,119.12
2009-10-14,119.12,119.36,118.93,119.35,5533104,119.35
2009-10-15,119.35,121.00,114.35,116.17,8510010,116.17
2009-10-16,116.17,117.72,112.33,113.99,4405084,113.99
2009-10-19,113.99,114.28,113.83,114.26,7524145,114.26
2009-10-20,114.26,117.73,114.25,116.23,5445621,116.23
2009-10-21,116.23,116.46,112.93,113.56,1981356,113.56
2009-10-22,113.56,114.25,111.29,112.25,6818478,112.25
2009-10-23,112.25,113.55,111.72,113.01,6764590,113.01
2009-10-26,113.01,114.49,110.29,111.25,6801355,111.25
2009-10-27,111.25,112.84,110.65,112.12,7440883,112.12
2009-10-28,112.12,113.02,109.58,110.73,8900904,110.73
2009-10-29,110.73,111.02,109.42,109.94,4979220,109.94
2009-10-30,109.94,111.17,106.80,108.30,4549498,108.30
2009-11-03,108.30,111.65,107.73,111.37,1094700,111.37
2009-11-04,111.37,111.66,111.37,111.53,5576464,111.53
2009-11-05,111.53,111.72,110.92,111.17,8863281,111.17
2009-11-06,111.17,111.34,110.51,110.80,2482337,110.80
2009-11-07,110.80,112.16,109.12,109.30,8912898,109.30
2009-11-10,109.30,109.35,108.09,108.59,1793441,108.59
2009-11-11,108.59,109.18,107.38,107.74,4086298,107.74
2009-11-12,107.74,110.47,103.62,104.52,9716549,104.52
2009-11-13,104.52,104.55,104.52,104.54,9381643,104.54
2009-11-14,104.54,107.61,103.87,106.31,5507039,106.31
2009-11-17,106.31,108.57,105.01,107.89,8883461,107.89
2009-11-18,107.89,108.01,107.67,107.76,5006956,107.76
2009-11-19,107.76,109.74,103.90,105.07,9907842,105.07
2009-11-20,105.07,108.20,104.31,108.16,2746773,108.16
2009-11-21,108.16,108.43,103.15,105.12,6575442,105.12
2009-11-24,105.12,105.16,103.08,103.72,2152381,103.72
2009-11-25,103.72,106.78,102.95,106.04,4629667,106.04
2009-11-26,106.04,106.09,102.86,104.18,1498495,104.18
2009-11-27,104.18,106.38,102.88,105.68,9061957,105.68
2009-11-28,105.68,105.95,104.63,105.06,7593654,105.06
2009-12-01,105.06,105.16,104.83,104.94,8497097,104.94
2009-12-02,104.94,105.50,102.39,103.35,3449384,103.35
2009-12-03,103.35,103.41,102.77,103.03,1835340,103.03
2009-12-04,103.03,103.32,102.07,102.37,7203272,102.37
2009-12-05,102.37,102.80,101.87,101.91,7562269,101.91
2009-12-08,101.91,104.84,101.81,104.56,2242038,104.56
2009-12-09,104.56,106.05,101.90,102.23,1176524,102.23
2009-12-10,102.23,102.49,101.44,101.59,2763484,101.59
2009-12-11,101.59,101.62,101.59,101.62,6820574,101.62
2009-12-12,101.62,102.72,101.37,102.67,7975275,102.67
2009-12-15,102.67,103.70,101.96,103.43,2700728,103.43
2009-12-16,103.43,105.98,101.65,105.64,2160703,105.64
2009-12-17,105.64,108.24,103.76,108.10,8898691,108.10
2009-12-18,108.10,108.43,105.90,106.16,7597563,106.16
2009-12-19,106.16,110.74,105.93,109.09,5460127,109.09
2009-12-22,109.09,109.62,106.73,107.73,4375413,107.73
2009-12-23,107.73,112.81,106.10,110.47,5117087,110.47
2009-12-24,110.47,113.31,104.48,107.37,4769869,107.37
2009-12-25,107.37,111.74,104.71,110.16,2967202,110.16
2009-12-26,110.16,110.91,105.78,107.43,4280136,107.43
2009-12-29,107.43,108.05,105.94,106.19,8368006,106.19
2009-12-30,106.19,108.10,105.70,107.25,1607492,107.25
2009-12-31,107.25,110.92,107.08,109.16,4028368,109.16
2010-01-01,109.16,114.66,106.49,112.27,3439690,112.27
2010-01-02,112.27,113.85,108.53,110.33,7220805,110.33
2010-01-05,110.33,112.31,108.37,112.29,9916407,112.29
2010-01-06,112.29,115.46,110.86,114.37,3898978,114.37
2010-01-07,114.37,117.21,113.80,116.50,9780319,116.50
